1233.95	1.7841E-17
1234	1.7846E-17
1234.05	1.7846E-17
1234.1	1.7851E-17
1234.15	1.7844E-17
1234.2	1.7906E-17
1234.25	1.7932E-17
1234.3	1.7917E-17
1234.35	1.7924E-17
1234.4	1.7978E-17
1234.45	1.7931E-17
1234.5	1.788E-17
1234.55	1.7901E-17
1234.6	1.7885E-17
1234.65	1.7871E-17
1234.7	1.7847E-17
1234.75	1.7852E-17
1234.8	1.7851E-17
1234.85	1.783E-17
1234.9	1.7879E-17
1234.95	1.7866E-17
1235	1.7937E-17
1235.05	1.7918E-17
1235.1	1.7893E-17
1235.15	1.7949E-17
1235.2	1.7958E-17
1235.25	1.7978E-17
1235.3	1.7981E-17
1235.35	1.8055E-17
1235.4	1.7997E-17
1235.45	1.7941E-17
1235.5	1.7934E-17
1235.55	1.7962E-17
1235.6	1.7972E-17
1235.65	1.7913E-17
1235.7	1.7901E-17
1235.75	1.7932E-17
1235.8	1.7927E-17
1235.85	1.7958E-17
1235.9	1.799E-17
1235.95	1.7976E-17
1236	1.7921E-17
1236.05	1.7925E-17
1236.1	1.7902E-17
1236.15	1.7833E-17
1236.2	1.787E-17
1236.25	1.7911E-17
1236.3	1.7916E-17
1236.35	1.7863E-17
1236.4	1.7916E-17
1236.45	1.7911E-17
1236.5	1.7914E-17
1236.55	1.7945E-17
1236.6	1.7978E-17
1236.65	1.7933E-17
1236.7	1.7954E-17
1236.75	1.7958E-17
1236.8	1.7997E-17
1236.85	1.7998E-17
1236.9	1.8021E-17
1236.95	1.8012E-17
1237	1.7996E-17
1237.05	1.7974E-17
1237.1	1.7959E-17
1237.15	1.8007E-17
1237.2	1.801E-17
1237.25	1.7994E-17
1237.3	1.8028E-17
1237.35	1.8018E-17
1237.4	1.8036E-17
1237.45	1.8012E-17
1237.5	1.8049E-17
1237.55	1.8054E-17
1237.6	1.7962E-17
1237.65	1.8024E-17
1237.7	1.8005E-17
1237.75	1.8009E-17
1237.8	1.8071E-17
1237.85	1.8025E-17
1237.9	1.798E-17
1237.95	1.801E-17
1238	1.8001E-17
1238.05	1.8023E-17
1238.1	1.7994E-17
1238.15	1.8068E-17
1238.2	1.8071E-17
1238.25	1.801E-17
1238.3	1.8012E-17
1238.35	1.8022E-17
1238.4	1.803E-17
1238.45	1.8072E-17
1238.5	1.8055E-17
1238.55	1.8073E-17
1238.6	1.8045E-17
1238.65	1.8035E-17
